PLAYER_NAME,PLAYER_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,PTS,OREB,DREB,REB,AST,STL,BLK,TO,PF,PLUS_MINUS,SEASON_TYPE,GAMES_PLAYED
Kyle Korver,2594.0,24.948567229977957,3.31373989713446,7.511388684790595,0.425686994856723,1.958119030124908,4.579720793534166,0.4108772961058046,1.0609845701689933,1.2049963262307126,0.4242556943423953,9.646583394562821,0.2784717119764879,2.6193975018368847,2.8978692138133724,1.7002204261572373,0.6436443791329904,0.32402645113886847,1.0668626010286555,2.041146216017634,2.232469512195122,Regular,1361
Kyle Korver,2594.0,24.103092783505154,2.6907216494845363,6.402061855670103,0.38114432989690716,1.9690721649484537,5.010309278350515,0.35458762886597933,0.8556701030927835,0.9587628865979382,0.3294639175257732,8.206185567010309,0.17525773195876287,2.711340206185567,2.88659793814433,0.9690721649484536,0.5876288659793815,0.44329896907216493,0.8041237113402062,1.7525773195876289,2.4536082474226806,Playoffs,97
Tim Duncan,1495.0,31.595323741007196,6.79226618705036,13.518884892086332,0.504226618705036,0.01618705035971223,0.08992805755395683,0.014838129496402877,3.7607913669064748,5.486510791366906,0.6471591726618705,17.361510791366907,2.5620503597122304,7.601618705035971,10.163669064748202,2.902877697841727,0.6960431654676259,1.97931654676259,2.125,2.180755395683453,5.704672897196262,Regular,1112
Tim Duncan,1495.0,31.29310344827586,6.120689655172414,11.879310344827585,0.4987758620689655,0.0,0.08620689655172414,0.0,2.7758620689655173,3.8793103448275863,0.6371206896551723,15.017241379310345,2.310344827586207,6.275862068965517,8.586206896551724,2.189655172413793,0.5862068965517241,1.4655172413793103,1.206896551724138,2.3793103448275863,6.982758620689655,Playoffs,58
Joe Johnson,2207.0,35.32877813504823,6.387459807073955,14.388263665594856,0.43396623794212213,1.6334405144694535,4.371382636655949,0.34864308681672024,2.3842443729903535,2.9686495176848875,0.6094316720257235,16.792604501607716,0.8480707395498392,3.1889067524115755,4.036977491961415,4.07475884244373,0.8617363344051447,0.19292604501607716,2.0562700964630225,1.7805466237942122,0.6006739679865206,Regular,1244
Joe Johnson,2207.0,32.875,5.390625,12.359375,0.42489062499999997,1.265625,4.109375,0.25826562500000005,1.765625,2.171875,0.53221875,13.8125,0.609375,3.359375,3.96875,2.640625,0.671875,0.140625,1.34375,1.75,-1.65625,Playoffs,64
Roy Hibbert,201579.0,24.922554347826086,3.9904891304347827,8.595108695652174,0.4557323369565217,0.008152173913043478,0.035326086956521736,0.006793478260869565,2.160326086956522,2.875,0.5462255434782609,10.14945652173913,2.364130434782609,4.038043478260869,6.4021739130434785,1.3206521739130435,0.36141304347826086,1.7540760869565217,1.611413043478261,3.139945652173913,-0.0357653791130186,Regular,736
Roy Hibbert,201579.0,30.10810810810811,4.216216216216216,8.837837837837839,0.4285945945945946,0.02702702702702703,0.05405405405405406,0.02702702702702703,2.5405405405405403,3.3513513513513513,0.5724324324324325,11.0,3.081081081081081,4.702702702702703,7.783783783783784,1.135135135135135,0.24324324324324326,2.054054054054054,1.7027027027027026,3.4054054054054053,2.027027027027027,Playoffs,37
Dwight Howard,2730.0,31.569876900796523,5.67632150615496,9.682838522809558,0.582599565532223,0.0166545981173063,0.07965242577842144,0.014240405503258509,4.3606082548877625,7.679217958001448,0.5355445329471398,15.729181752353368,3.331643736422882,8.393917451122375,11.725561187545257,1.3468501086169442,0.8761766835626358,1.836350470673425,2.7060101375814627,3.2013034033309196,2.250564334085779,Regular,1381
Dwight Howard,2730.0,24.955882352941178,4.235294117647059,7.367647058823529,0.5661911764705883,0.014705882352941176,0.058823529411764705,0.014705882352941176,2.926470588235294,5.985294117647059,0.4549117647058823,11.411764705882353,2.9558823529411766,6.676470588235294,9.632352941176471,1.0,0.7205882352941176,1.3235294117647058,1.8088235294117647,3.3823529411764706,-2.5294117647058822,Playoffs,68
Tony Parker,2225.0,30.517268445839875,6.448979591836735,13.087912087912088,0.4762605965463108,0.34379905808477235,1.0894819466248038,0.17571585557299843,2.8500784929356358,3.7982731554160125,0.6096091051805338,16.091836734693878,0.3618524332810047,2.3830455259026686,2.7448979591836733,5.634222919937206,0.8218210361067504,0.07849293563579278,2.357927786499215,1.6020408163265305,4.2727272727272725,Regular,1274
Tony Parker,2225.0,29.704225352112676,6.295774647887324,13.591549295774648,0.4360422535211267,0.5070422535211268,1.5492957746478873,0.21853521126760564,2.5492957746478875,3.267605633802817,0.5567183098591549,15.647887323943662,0.323943661971831,2.1690140845070425,2.492957746478873,4.802816901408451,0.6619718309859155,0.07042253521126761,2.2253521126760565,1.4366197183098592,4.140845070422535,Playoffs,71
Rajon Rondo,200765.0,29.95108695652174,4.07518115942029,8.980978260869565,0.4318061594202899,0.44565217391304346,1.3867753623188406,0.1779338768115942,1.2581521739130435,2.046195652173913,0.3172373188405797,9.854166666666666,0.9773550724637681,3.585144927536232,4.5625,7.813405797101449,1.598731884057971,0.13768115942028986,2.6793478260869565,2.1096014492753623,1.3764150943396227,Regular,1104
Rajon Rondo,200765.0,30.081967213114755,4.459016393442623,10.049180327868852,0.41140983606557363,0.7868852459016393,2.2131147540983607,0.29344262295081963,1.1475409836065573,1.6885245901639345,0.3682459016393443,10.852459016393443,1.1311475409836065,4.081967213114754,5.213114754098361,8.491803278688524,1.5081967213114753,0.16393442622950818,2.6065573770491803,2.0655737704918034,0.5245901639344263,Playoffs,61
Kevin Garnett,708.0,31.64263959390863,6.612182741116751,13.127918781725889,0.5084527918781726,0.05583756345177665,0.25380710659898476,0.042808121827411165,3.2040609137055838,3.9401015228426397,0.6422730964467004,16.484263959390862,1.765482233502538,7.826395939086295,9.591878172588833,3.221319796954315,1.1908629441624365,1.1411167512690354,1.916751269035533,2.3786802030456853,3.7880085653104927,Regular,985
Kevin Garnett,708.0,31.526315789473685,5.842105263157895,11.657894736842104,0.49710526315789466,0.02631578947368421,0.21052631578947367,0.02631578947368421,2.5789473684210527,3.1578947368421053,0.6522105263157895,14.289473684210526,1.5526315789473684,8.026315789473685,9.578947368421053,1.763157894736842,0.9736842105263158,1.0526315789473684,2.0,2.8157894736842106,3.736842105263158,Playoffs,38
Jrue Holiday,201950.0,32.36634717784877,6.236421725239617,13.54419595314164,0.4549339723109691,1.4057507987220448,3.832800851970181,0.3347348242811502,1.9968051118210863,2.5559105431309903,0.5595378061767837,15.875399361022364,0.9009584664536742,3.0851970181043664,3.9861554845580405,6.272630457933972,1.4877529286474973,0.49733759318423854,2.702875399361022,2.212992545260916,2.221122112211221,Regular,939
Jrue Holiday,201950.0,37.93333333333333,6.933333333333334,16.533333333333335,0.4232833333333333,1.75,5.4,0.3136,2.15,2.75,0.5660000000000001,17.766666666666666,1.2,4.033333333333333,5.233333333333333,6.9,1.5166666666666666,0.5166666666666667,2.4,2.0833333333333335,2.6,Playoffs,60
David Lee,101135.0,28.89098998887653,5.451612903225806,10.235817575083425,0.527880978865406,0.0011123470522803114,0.0389321468298109,0.0011123470522803114,2.4827586206896552,3.228031145717464,0.6087641824249166,13.387096774193548,2.5494994438264738,6.172413793103448,8.721913236929922,2.1835372636262513,0.7497219132369299,0.39154616240266965,1.7552836484983314,2.6151279199110125,-0.08254716981132075,Regular,899
David Lee,101135.0,16.17948717948718,2.358974358974359,4.82051282051282,0.41161538461538466,0.0,0.02564102564102564,0.0,0.9230769230769231,1.4102564102564104,0.291025641025641,5.641025641025641,1.4871794871794872,3.0256410256410255,4.512820512820513,1.0256410256410255,0.28205128205128205,0.20512820512820512,0.7435897435897436,1.8717948717948718,1.7179487179487178,Playoffs,39
Zach Randolph,2216.0,32.56855575868373,6.961608775137112,14.839122486288849,0.46769926873857404,0.20018281535648993,0.7239488117001828,0.10132266910420475,3.3674588665447898,4.404936014625228,0.6582340036563071,17.490859232175502,3.045703839122486,6.576782449725777,9.622486288848263,1.9707495429616089,0.7870201096892139,0.28884826325411334,2.1983546617915906,2.4817184643510055,-0.22639691714836224,Regular,1094
Zach Randolph,2216.0,34.48780487804878,6.463414634146342,14.853658536585366,0.44036585365853664,0.04878048780487805,0.4146341463414634,0.036585365853658534,2.902439024390244,4.048780487804878,0.6014634146341463,15.878048780487806,2.975609756097561,5.7073170731707314,8.682926829268293,1.5853658536585367,0.7073170731707317,0.1951219512195122,1.853658536585366,3.1463414634146343,-1.0,Playoffs,41
Paul Pierce,1718.0,32.630878438331855,5.876663708961845,13.094942324755989,0.4411623779946761,1.4924578527063,4.055900621118012,0.33704702750665483,4.821650399290151,5.896184560780834,0.7267533274179236,18.06743566992014,0.6184560780834073,4.6104702750665485,5.228926353149956,3.526175687666371,1.0860692102928127,0.43123336291038156,2.4889086069210293,2.622005323868678,2.7613741875580318,Regular,1127
Paul Pierce,1718.0,30.95,4.616666666666666,11.25,0.38753333333333323,1.5833333333333333,4.316666666666666,0.3181833333333333,3.0,3.4833333333333334,0.5713666666666666,13.816666666666666,0.4,4.116666666666666,4.516666666666667,2.25,0.9833333333333333,0.5333333333333333,2.066666666666667,3.05,-0.7666666666666667,Playoffs,60
Deron Williams,101114.0,33.82998944033791,5.736008447729673,12.848996832101372,0.4370950369588173,1.3864836325237593,3.836325237592397,0.3270316789862724,3.4952481520591343,4.256599788806758,0.68589651531151,16.353748680042237,0.42872228088701164,2.651531151003168,3.0802534318901795,7.967265047518479,1.027455121436114,0.23864836325237593,2.852164730728617,2.5068637803590286,0.9888765294771968,Regular,947
Deron Williams,101114.0,26.543478260869566,3.608695652173913,8.891304347826088,0.39,1.326086956521739,3.4782608695652173,0.3074782608695652,1.934782608695652,2.347826086956522,0.4559130434782607,10.478260869565217,0.30434782608695654,2.347826086956522,2.652173913043478,4.521739130434782,0.8478260869565217,0.15217391304347827,1.9130434782608696,2.1956521739130435,-0.021739130434782608,Playoffs,46
Andre Iguodala,2738.0,31.80703066566941,4.052356020942408,8.827225130890053,0.45655048616305155,0.8698578908002992,2.643231114435303,0.2834225878833209,2.300673148840688,3.2490650710546,0.48059012715033655,11.275243081525804,0.9042632759910246,3.9775617053103964,4.881824981301421,4.145848915482423,1.4427823485415108,0.5003739715781601,1.8586387434554974,1.7756170531039641,2.29296875,Regular,1337
Andre Iguodala,2738.0,28.309677419354838,3.206451612903226,6.84516129032258,0.4539806451612903,1.0516129032258064,2.890322580645161,0.30003870967741936,1.2258064516129032,2.2129032258064516,0.3344064516129033,8.69032258064516,0.9419354838709677,3.2580645161290325,4.2,3.2193548387096773,1.1225806451612903,0.5161290322580645,1.0838709677419356,1.9548387096774194,2.0387096774193547,Playoffs,155
Ray Allen,951.0,34.43496801705757,6.105543710021322,13.482942430703625,0.45040724946695093,2.3038379530916844,5.79317697228145,0.38645948827292115,3.109808102345416,3.44136460554371,0.7615511727078892,17.624733475479744,0.744136460554371,2.8560767590618337,3.600213219616205,2.884861407249467,0.9850746268656716,0.18336886993603413,1.8038379530916844,1.9840085287846483,3.631399317406143,Regular,938
Ray Allen,951.0,29.976190476190474,3.4761904761904763,8.452380952380953,0.40349999999999997,1.7619047619047619,4.880952380952381,0.3354047619047619,1.8333333333333333,2.2142857142857144,0.5455238095238095,10.547619047619047,0.6190476190476191,3.142857142857143,3.761904761904762,1.4047619047619047,0.8333333333333334,0.14285714285714285,1.0952380952380953,2.0714285714285716,2.1666666666666665,Playoffs,42
Manu Ginobili,1938.0,26.0,4.469723183391004,10.040657439446367,0.4345276816608996,1.4662629757785468,3.995674740484429,0.3368737024221453,3.394463667820069,4.098615916955017,0.6890198961937716,13.800173010380623,0.6487889273356401,3.0095155709342563,3.6583044982698962,3.8961937716262978,1.3036332179930796,0.3027681660899654,2.102076124567474,2.1366782006920415,5.175,Regular,1156
Manu Ginobili,1938.0,22.367088607594937,3.4556962025316458,8.050632911392405,0.3984050632911392,1.3037974683544304,3.6455696202531644,0.3282911392405063,2.5443037974683542,3.088607594936709,0.6558481012658227,10.759493670886076,0.4810126582278481,2.569620253164557,3.050632911392405,3.569620253164557,1.1139240506329113,0.25316455696202533,1.7974683544303798,2.3417721518987342,3.8987341772151898,Playoffs,79
