GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,GAME_DATE_EST
41700101,1610612764,WAS,Washington,203078,Bradley Beal,,G,,41,8.0,17.0,0.471,2.0,6.0,0.3329999999999999,1.0,1.0,1.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,1.0,19.0,-10.0,2018-04-14
41700101,1610612764,WAS,Washington,202322,John Wall,,G,,39,6.0,20.0,0.3,3.0,5.0,0.6,8.0,10.0,0.8,0.0,3.0,3.0,15.0,4.0,2.0,5.0,3.0,23.0,2.0,2018-04-14
41700101,1610612764,WAS,Washington,101133,Ian Mahinmi,,,,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,-4.0,2018-04-14
41700101,1610612764,WAS,Washington,203118,Mike Scott,,,,27,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,14.0,6.0,2018-04-14
41700101,1610612764,WAS,Washington,1626162,Kelly Oubre Jr.,,,,16,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,3.0,3.0,-5.0,2018-04-14
41700101,1610612764,WAS,Washington,203107,Tomas Satoransky,,,,12,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,-6.0,2018-04-14
41700101,1610612764,WAS,Washington,204025,Tim Frazier,,,,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.0,2018-04-14
41700101,1610612761,TOR,Toronto,1628384,OG Anunoby,,F,,22,5.0,9.0,0.556,2.0,4.0,0.5,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,12.0,11.0,2018-04-14
41700101,1610612761,TOR,Toronto,201586,Serge Ibaka,,F,,33,8.0,11.0,0.727,3.0,4.0,0.75,4.0,4.0,1.0,2.0,10.0,12.0,1.0,0.0,2.0,1.0,3.0,23.0,0.0,2018-04-14
41700101,1610612761,TOR,Toronto,202685,Jonas Valanciunas,,C,,23,4.0,6.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,0.0,9.0,9.0,2.0,0.0,1.0,1.0,1.0,9.0,1.0,2018-04-14
41700101,1610612761,TOR,Toronto,201942,DeMar DeRozan,,G,,35,6.0,17.0,0.353,2.0,5.0,0.4,3.0,4.0,0.75,1.0,1.0,2.0,6.0,0.0,0.0,2.0,1.0,17.0,6.0,2018-04-14
41700101,1610612761,TOR,Toronto,200768,Kyle Lowry,,G,,38,4.0,9.0,0.444,1.0,4.0,0.25,2.0,2.0,1.0,0.0,3.0,3.0,9.0,2.0,0.0,5.0,5.0,11.0,8.0,2018-04-14
41700101,1610612761,TOR,Toronto,1627751,Jakob Poeltl,,,,15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,-2.0,2018-04-14
41700101,1610612761,TOR,Toronto,101139,CJ Miles,,,,19,4.0,8.0,0.5,4.0,7.0,0.5710000000000001,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,2018-04-14
41700101,1610612761,TOR,Toronto,1627783,Pascal Siakam,,,,16,2.0,5.0,0.4,1.0,2.0,0.5,4.0,4.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,2.0,9.0,8.0,2018-04-14
41700101,1610612761,TOR,Toronto,1626153,Delon Wright,,,,25,7.0,10.0,0.7,3.0,4.0,0.75,1.0,2.0,0.5,0.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,18.0,-2.0,2018-04-14
41700101,1610612761,TOR,Toronto,1626181,Norman Powell,,,,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2018-04-14
41700101,1610612761,TOR,Toronto,203512,Lucas Nogueira,,,,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,2018-04-14
41700121,1610612748,MIA,Miami,1626196,Josh Richardson,,F,,27,1.0,7.0,0.143,0.0,4.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,4.0,2.0,0.0,1.0,3.0,4.0,-30.0,2018-04-14
41700121,1610612748,MIA,Miami,201949,James Johnson,,F,,25,5.0,9.0,0.556,2.0,2.0,1.0,1.0,2.0,0.5,0.0,3.0,3.0,4.0,0.0,0.0,2.0,1.0,13.0,-13.0,2018-04-14
41700121,1610612748,MIA,Miami,202355,Hassan Whiteside,,C,,12,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,2.0,2.0,1.0,2.0,-16.0,2018-04-14
41700121,1610612748,MIA,Miami,204020,Tyler Johnson,,G,,18,2.0,6.0,0.3329999999999999,1.0,3.0,0.3329999999999999,4.0,4.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,9.0,-15.0,2018-04-14
41700121,1610612748,MIA,Miami,201609,Goran Dragic,,G,,31,4.0,13.0,0.308,3.0,4.0,0.75,4.0,5.0,0.8,3.0,2.0,5.0,4.0,0.0,0.0,4.0,5.0,15.0,-15.0,2018-04-14
41700121,1610612748,MIA,Miami,201961,Wayne Ellington,,,,19,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,6.0,-5.0,2018-04-14
41700121,1610612748,MIA,Miami,1626159,Justise Winslow,,,,31,4.0,8.0,0.5,0.0,2.0,0.0,1.0,3.0,0.3329999999999999,1.0,6.0,7.0,5.0,1.0,1.0,2.0,2.0,9.0,-4.0,2018-04-14
41700121,1610612748,MIA,Miami,203482,Kelly Olynyk,,,,31,9.0,13.0,0.6920000000000001,4.0,5.0,0.8,4.0,7.0,0.5710000000000001,3.0,4.0,7.0,2.0,0.0,1.0,2.0,5.0,26.0,-3.0,2018-04-14
41700121,1610612748,MIA,Miami,2548,Dwyane Wade,,,,19,4.0,7.0,0.5710000000000001,0.0,0.0,0.0,3.0,4.0,0.75,0.0,4.0,4.0,4.0,0.0,0.0,1.0,3.0,11.0,-9.0,2018-04-14
41700121,1610612748,MIA,Miami,1628389,Bam Adebayo,,,,21,2.0,3.0,0.667,0.0,0.0,0.0,2.0,4.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,-15.0,2018-04-14
41700121,1610612748,MIA,Miami,203585,Rodney McGruder,,,,2,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,2018-04-14
41700121,1610612748,MIA,Miami,202337,Luke Babbitt,,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,2018-04-14
41700121,1610612755,PHI,Philadelphia,203496,Robert Covington,,F,,27,3.0,8.0,0.375,2.0,4.0,0.5,1.0,2.0,0.5,1.0,6.0,7.0,4.0,0.0,3.0,0.0,5.0,9.0,20.0,2018-04-14
41700121,1610612755,PHI,Philadelphia,203967,Dario Saric,,F,,31,8.0,15.0,0.5329999999999999,4.0,6.0,0.667,0.0,0.0,0.0,2.0,4.0,6.0,3.0,0.0,0.0,1.0,2.0,20.0,26.0,2018-04-14
41700121,1610612755,PHI,Philadelphia,101161,Amir Johnson,,C,,22,1.0,7.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,4.0,0.0,1.0,0.0,3.0,2.0,22.0,2018-04-14
41700121,1610612755,PHI,Philadelphia,200755,JJ Redick,,G,,31,8.0,13.0,0.615,4.0,6.0,0.667,8.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,28.0,13.0,2018-04-14
41700121,1610612755,PHI,Philadelphia,1627732,Ben Simmons,,G,,34,5.0,13.0,0.385,0.0,0.0,0.0,7.0,10.0,0.7,3.0,6.0,9.0,14.0,2.0,0.0,5.0,4.0,17.0,15.0,2018-04-14
41700121,1610612755,PHI,Philadelphia,201158,Marco Belinelli,,,,33,9.0,17.0,0.529,4.0,7.0,0.5710000000000001,3.0,5.0,0.6,1.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,25.0,27.0,2018-04-14
41700121,1610612755,PHI,Philadelphia,204456,T.J. McConnell,,,,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,-7.0,2018-04-14
41700121,1610612755,PHI,Philadelphia,101141,Ersan Ilyasova,,,,32,7.0,15.0,0.467,3.0,4.0,0.75,0.0,0.0,0.0,3.0,11.0,14.0,0.0,1.0,0.0,2.0,3.0,17.0,3.0,2018-04-14
41700121,1610612755,PHI,Philadelphia,1626158,Richaun Holmes,,,,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,2018-04-14
41700121,1610612755,PHI,Philadelphia,1628365,Markelle Fultz,,,,14,1.0,4.0,0.25,0.0,0.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,5.0,12.0,2018-04-14
41700121,1610612755,PHI,Philadelphia,1626147,Justin Anderson,,,,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2018-04-14
41700121,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,,,,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2018-04-14
41700161,1610612740,NOP,New Orleans,202734,E'Twaun Moore,,F,,27,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,10.0,2018-04-14
41700161,1610612740,NOP,New Orleans,202703,Nikola Mirotic,,F,,40,6.0,15.0,0.4,4.0,10.0,0.4,0.0,0.0,0.0,1.0,10.0,11.0,3.0,2.0,4.0,1.0,1.0,16.0,13.0,2018-04-14
41700161,1610612740,NOP,New Orleans,203076,Anthony Davis,,C,,41,14.0,26.0,0.5379999999999999,0.0,2.0,0.0,7.0,9.0,0.778,2.0,12.0,14.0,1.0,2.0,4.0,3.0,4.0,35.0,1.0,2018-04-14
41700161,1610612740,NOP,New Orleans,201950,Jrue Holiday,,G,,39,10.0,20.0,0.5,1.0,5.0,0.2,0.0,1.0,0.0,2.0,5.0,7.0,2.0,1.0,2.0,3.0,1.0,21.0,12.0,2018-04-14
41700161,1610612740,NOP,New Orleans,200765,Rajon Rondo,,G,,39,3.0,9.0,0.3329999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,17.0,1.0,0.0,2.0,4.0,6.0,-4.0,2018-04-14
41700161,1610612740,NOP,New Orleans,203121,Darius Miller,,,,14,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-04-14
41700161,1610612740,NOP,New Orleans,203546,Ian Clark,,,,25,4.0,5.0,0.8,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,10.0,-12.0,2018-04-14
41700161,1610612740,NOP,New Orleans,1627767,Cheick Diallo,,,,10,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,-4.0,2018-04-14
41700161,1610612740,NOP,New Orleans,203524,Solomon Hill,,,,6,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,-6.0,2018-04-14
41700161,1610612757,POR,Portland,202323,Evan Turner,,F,,30,6.0,15.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,4.0,3.0,7.0,0.0,1.0,1.0,4.0,2.0,13.0,-6.0,2018-04-14
41700161,1610612757,POR,Portland,202329,Al-Farouq Aminu,,F,,30,3.0,7.0,0.429,1.0,5.0,0.2,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,1.0,3.0,1.0,7.0,-11.0,2018-04-14
41700161,1610612757,POR,Portland,203994,Jusuf Nurkic,,C,,25,3.0,7.0,0.429,0.0,0.0,0.0,5.0,5.0,1.0,2.0,9.0,11.0,0.0,0.0,2.0,0.0,3.0,11.0,-7.0,2018-04-14
41700161,1610612757,POR,Portland,203468,CJ McCollum,,G,,38,7.0,18.0,0.389,4.0,10.0,0.4,1.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,1.0,19.0,4.0,2018-04-14
41700161,1610612757,POR,Portland,203081,Damian Lillard,,G,,42,6.0,23.0,0.261,4.0,9.0,0.444,2.0,2.0,1.0,1.0,6.0,7.0,7.0,2.0,0.0,0.0,2.0,18.0,-7.0,2018-04-14
41700161,1610612757,POR,Portland,1628380,Zach Collins,,,,22,3.0,8.0,0.375,1.0,4.0,0.25,1.0,2.0,0.5,0.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,8.0,5.0,2018-04-14
41700161,1610612757,POR,Portland,202334,Ed Davis,,,,20,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,13.0,0.0,0.0,1.0,1.0,3.0,6.0,7.0,2018-04-14
41700161,1610612757,POR,Portland,1627735,Wade Baldwin IV,,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,2018-04-14
41700161,1610612757,POR,Portland,1626192,Pat Connaughton,,,,18,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,7.0,7.0,2018-04-14
41700161,1610612757,POR,Portland,203894,Shabazz Napier,,,,14,3.0,7.0,0.429,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,6.0,-1.0,2018-04-14
41700161,1610612757,POR,Portland,203086,Meyers Leonard,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-04-14
41600405,1610612739,CLE,Cleveland,2544,LeBron James,,F,,46,19.0,30.0,0.633,2.0,5.0,0.4,1.0,4.0,0.25,2.0,11.0,13.0,8.0,2.0,1.0,2.0,3.0,41.0,-13.0,2017-06-12
41600405,1610612739,CLE,Cleveland,201567,Kevin Love,,F,,30,2.0,8.0,0.25,0.0,3.0,0.0,2.0,5.0,0.4,3.0,7.0,10.0,2.0,0.0,1.0,0.0,2.0,6.0,-23.0,2017-06-12
41600405,1610612739,CLE,Cleveland,202684,Tristan Thompson,,C,,30,6.0,8.0,0.75,0.0,0.0,0.0,3.0,4.0,0.75,4.0,4.0,8.0,3.0,1.0,1.0,3.0,1.0,15.0,-7.0,2017-06-12
41600405,1610612739,CLE,Cleveland,2747,JR Smith,,G,,41,9.0,11.0,0.818,7.0,8.0,0.875,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,25.0,-2.0,2017-06-12
41600405,1610612739,CLE,Cleveland,202681,Kyrie Irving,,G,,42,9.0,22.0,0.409,1.0,2.0,0.5,7.0,7.0,1.0,1.0,1.0,2.0,6.0,2.0,0.0,4.0,3.0,26.0,4.0,2017-06-12
41600405,1610612739,CLE,Cleveland,2210,Richard Jefferson,,,,17,1.0,3.0,0.3329999999999999,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,2017-06-12
41600405,1610612739,CLE,Cleveland,2594,Kyle Korver,,,,18,1.0,3.0,0.3329999999999999,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2017-06-12
41600405,1610612739,CLE,Cleveland,101114,Deron Williams,,,,12,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2017-06-12
41600405,1610612739,CLE,Cleveland,202697,Iman Shumpert,,,,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,-9.0,2017-06-12
41600405,1610612744,GSW,Golden State,201142,Kevin Durant,,F,,40,14.0,20.0,0.7,5.0,8.0,0.625,6.0,6.0,1.0,1.0,5.0,6.0,5.0,1.0,0.0,4.0,3.0,39.0,18.0,2017-06-12
41600405,1610612744,GSW,Golden State,203110,Draymond Green,,F,,44,3.0,10.0,0.3,2.0,5.0,0.4,2.0,4.0,0.5,3.0,9.0,12.0,5.0,2.0,0.0,0.0,4.0,10.0,19.0,2017-06-12
41600405,1610612744,GSW,Golden State,2585,Zaza Pachulia,,C,,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,-9.0,2017-06-12
41600405,1610612744,GSW,Golden State,202691,Klay Thompson,,G,,34,4.0,13.0,0.308,3.0,7.0,0.429,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,0.0,4.0,11.0,-6.0,2017-06-12
41600405,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,41,10.0,20.0,0.5,2.0,9.0,0.222,12.0,15.0,0.8,2.0,4.0,6.0,10.0,3.0,0.0,4.0,3.0,34.0,3.0,2017-06-12
41600405,1610612744,GSW,Golden State,2738,Andre Iguodala,,,,38,9.0,14.0,0.643,2.0,7.0,0.286,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,20.0,18.0,2017-06-12
41600405,1610612744,GSW,Golden State,2733,Shaun Livingston,,,,10,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,-6.0,2017-06-12
41600405,1610612744,GSW,Golden State,1627775,Patrick McCaw,,,,12,2.0,5.0,0.4,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,6.0,-3.0,2017-06-12
41600405,1610612744,GSW,Golden State,2440,Matt Barnes,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,2017-06-12
41600405,1610612744,GSW,Golden State,2561,David West,,,,11,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,16.0,2017-06-12
41600404,1610612744,GSW,Golden State,201142,Kevin Durant,,F,,39,9.0,22.0,0.409,2.0,9.0,0.222,15.0,16.0,0.938,2.0,2.0,4.0,4.0,0.0,2.0,1.0,3.0,35.0,-22.0,2017-06-09
41600404,1610612744,GSW,Golden State,203110,Draymond Green,,F,,39,6.0,16.0,0.375,1.0,6.0,0.1669999999999999,3.0,4.0,0.75,5.0,9.0,14.0,4.0,2.0,1.0,3.0,4.0,16.0,-19.0,2017-06-09
41600404,1610612744,GSW,Golden State,2585,Zaza Pachulia,,C,,16,2.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,-11.0,2017-06-09
41600404,1610612744,GSW,Golden State,202691,Klay Thompson,,G,,34,4.0,11.0,0.364,4.0,10.0,0.4,1.0,2.0,0.5,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,13.0,-7.0,2017-06-09
41600404,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,38,4.0,13.0,0.308,2.0,9.0,0.222,4.0,5.0,0.8,1.0,4.0,5.0,10.0,2.0,0.0,4.0,2.0,14.0,-25.0,2017-06-09
41600404,1610612744,GSW,Golden State,2738,Andre Iguodala,,,,21,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,3.0,4.0,9.0,2017-06-09
41600404,1610612744,GSW,Golden State,201580,JaVale McGee,,,,6,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,-4.0,2017-06-09
41600404,1610612744,GSW,Golden State,2733,Shaun Livingston,,,,19,5.0,7.0,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,10.0,-15.0,2017-06-09
41600404,1610612744,GSW,Golden State,1627775,Patrick McCaw,,,,8,1.0,3.0,0.3329999999999999,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.0,2017-06-09
41600404,1610612744,GSW,Golden State,203949,James Michael McAdoo,,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,2017-06-09
41600404,1610612744,GSW,Golden State,2440,Matt Barnes,,,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,2017-06-09
41600404,1610612744,GSW,Golden State,203546,Ian Clark,,,,5,2.0,4.0,0.5,1.0,3.0,0.3329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,2017-06-09
41600404,1610612744,GSW,Golden State,2561,David West,,,,10,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0,-1.0,2017-06-09
41600404,1610612739,CLE,Cleveland,2544,LeBron James,,F,,41,11.0,22.0,0.5,3.0,8.0,0.375,6.0,10.0,0.6,1.0,9.0,10.0,11.0,1.0,0.0,2.0,2.0,31.0,32.0,2017-06-09
41600404,1610612739,CLE,Cleveland,201567,Kevin Love,,F,,29,7.0,14.0,0.5,6.0,8.0,0.75,3.0,3.0,1.0,2.0,3.0,5.0,1.0,3.0,1.0,1.0,2.0,23.0,18.0,2017-06-09
41600404,1610612739,CLE,Cleveland,202684,Tristan Thompson,,C,,36,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,4.0,6.0,10.0,5.0,0.0,0.0,2.0,4.0,5.0,3.0,2017-06-09
41600404,1610612739,CLE,Cleveland,2747,JR Smith,,G,,29,5.0,10.0,0.5,5.0,9.0,0.556,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,15.0,14.0,2017-06-09
41600404,1610612739,CLE,Cleveland,202681,Kyrie Irving,,G,,41,15.0,27.0,0.556,7.0,12.0,0.583,3.0,4.0,0.75,3.0,4.0,7.0,4.0,1.0,0.0,3.0,4.0,40.0,7.0,2017-06-09
41600404,1610612739,CLE,Cleveland,2210,Richard Jefferson,,,,22,2.0,4.0,0.5,0.0,2.0,0.0,4.0,6.0,0.667,1.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,8.0,13.0,2017-06-09
41600404,1610612739,CLE,Cleveland,202697,Iman Shumpert,,,,12,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.5,0.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,5.0,12.0,2017-06-09
41600404,1610612739,CLE,Cleveland,101114,Deron Williams,,,,12,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,2017-06-09
41600404,1610612739,CLE,Cleveland,2594,Kyle Korver,,,,12,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,2017-06-09
41600404,1610612739,CLE,Cleveland,202682,Derrick Williams,,,,2,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2017-06-09
41600404,1610612739,CLE,Cleveland,2592,James Jones,,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-09
41600404,1610612739,CLE,Cleveland,2563,Dahntay Jones,,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-09
41600403,1610612744,GSW,Golden State,201142,Kevin Durant,,F,,41,10.0,18.0,0.556,4.0,7.0,0.5710000000000001,7.0,8.0,0.875,0.0,9.0,9.0,4.0,1.0,1.0,3.0,2.0,31.0,0.0,2017-06-07
41600403,1610612744,GSW,Golden State,203110,Draymond Green,,F,,33,3.0,9.0,0.3329999999999999,0.0,3.0,0.0,2.0,2.0,1.0,1.0,7.0,8.0,7.0,1.0,1.0,4.0,5.0,8.0,14.0,2017-06-07
41600403,1610612744,GSW,Golden State,2585,Zaza Pachulia,,C,,13,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,-2.0,2017-06-07
41600403,1610612744,GSW,Golden State,202691,Klay Thompson,,G,,41,11.0,18.0,0.611,6.0,11.0,0.545,2.0,2.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,4.0,30.0,3.0,2017-06-07
41600403,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,39,8.0,19.0,0.421,5.0,9.0,0.556,5.0,5.0,1.0,5.0,8.0,13.0,6.0,2.0,0.0,1.0,3.0,26.0,11.0,2017-06-07
41600403,1610612744,GSW,Golden State,201580,JaVale McGee,,,,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2017-06-07
41600403,1610612744,GSW,Golden State,2738,Andre Iguodala,,,,30,2.0,6.0,0.3329999999999999,1.0,3.0,0.3329999999999999,2.0,2.0,1.0,1.0,4.0,5.0,5.0,4.0,1.0,2.0,3.0,7.0,10.0,2017-06-07
41600403,1610612744,GSW,Golden State,2733,Shaun Livingston,,,,12,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,-2.0,2017-06-07
41600403,1610612744,GSW,Golden State,1627775,Patrick McCaw,,,,4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2017-06-07
